469.635;571.630;698.645;559.805;538.645;576.625;563.665;565.650;596.690;533.645;690.690;478.655;602.685;310.645;573.665;581.635;599.645;660.650;608.635;653.640;526.665;584.650;626.645;814.650;664.655;549.635;689.655;539.650;577.655;584.640;594.655;688.660;649.640;756.645;425.620;670.630;401.630;839.660;1154.625;701.665;643.650;961.660;494.640;815.640;1159.640;768.670;661.640;959.660;919.620;1477.645;1079.635;939.640;1699.640;1565.650;1055.625;804.655;404.645;209.660;55.620;14.655;2.640;0.645;0.000;0.665;0.000;0.670;0.000;0.000;0.000;0.650;0.650;0.000;0.000;0.000;0.000;0.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.640;0.000;0.000;0.635;0.000;0.000;0.575;0.000;0.000;0.000;0.000;0.000;0.590;0.000;0.605;0.000;0.000;0.000;0.000;0.545;0.000;0.000;0.000;0.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
643.635;779.630;956.645;765.805;737.645;789.625;771.665;775.650;816.690;731.645;945.690;657.655;826.685;428.645;787.665;799.635;823.645;907.650;836.635;899.640;723.665;806.650;862.645;1122.650;916.655;756.635;949.655;744.650;798.655;807.640;820.655;950.660;895.640;1045.645;588.620;925.630;555.630;1158.660;1591.625;971.665;890.650;1328.660;685.640;1127.640;1600.640;1062.670;914.640;1326.660;1270.620;2039.645;1489.635;1299.640;2349.640;2166.650;1462.625;1116.655;563.645;293.660;78.620;22.655;3.640;2.645;1.630;1.665;0.635;1.670;1.640;1.675;0.630;1.650;0.650;0.675;0.630;1.645;0.640;1.660;0.650;0.630;0.650;0.655;0.655;1.625;0.650;0.640;0.660;0.640;0.635;0.650;0.630;0.575;1.540;0.555;0.570;0.600;0.560;0.590;0.550;0.605;0.570;0.000;0.570;0.605;0.000;0.590;0.550;0.595;0.560;0.560;0.565;0.000;0.560;0.000;0.555;0.000;0.000;0.000;0.565;0.560;0.000;0.570;0.565;0.550;0.000;0.545;0.000;0.000;0.580;0.000;0.000;0.000;0.575;0.565;0.000;0.000;0.000;0.545;0.000;0.000;0.575;0.000;0.000;0.000;0.000;0.000;0.560;0.000;0.575;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.530;0.000;0.000;0.540
671.635;815.630;998.645;800.805;769.645;824.625;806.665;809.650;854.690;762.645;989.690;685.655;862.685;446.645;823.665;833.635;859.645;948.650;872.635;938.640;755.665;840.650;900.645;1172.650;957.655;790.635;991.655;777.650;833.655;843.640;855.655;990.660;934.640;1094.645;612.620;965.630;579.630;1209.660;1663.625;1011.665;929.650;1388.660;715.640;1178.640;1674.640;1108.670;954.640;1385.660;1326.620;2131.645;1556.635;1357.640;2455.640;2264.650;1528.625;1167.655;588.645;306.660;81.620;22.655;4.640;2.645;1.630;1.665;0.635;0.670;0.640;0.675;1.630;1.650;1.650;0.675;0.630;1.645;0.640;0.660;0.650;0.630;0.650;0.655;0.655;1.625;1.650;0.640;1.660;0.640;0.635;0.650;0.630;0.575;0.540;0.555;0.570;1.600;0.560;0.590;0.550;0.605;0.570;0.590;0.570;0.605;1.545;0.000;0.550;0.000;0.000;0.560;0.565;0.000;0.000;0.560;0.555;0.580;0.535;0.000;0.000;0.000;0.560;0.000;0.565;0.000;0.590;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.555;0.550;0.000;0.595;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.595;0.000;0.000;0.000;0.000;0.560;0.000;0.000;0.000;0.545;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.555;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
685.635;832.630;1019.645;815.805;784.645;842.625;821.665;822.650;870.690;779.645;1011.690;699.655;879.685;456.645;838.665;850.635;876.645;966.650;891.635;956.640;770.665;857.650;918.645;1195.650;974.655;805.635;1011.655;793.650;850.655;859.640;875.655;1009.660;955.640;1113.645;625.620;985.630;591.630;1232.660;1693.625;1033.665;948.650;1414.660;730.640;1200.640;1706.640;1133.670;974.640;1411.660;1353.620;2172.645;1586.635;1381.640;2503.640;2308.650;1560.625;1190.655;600.645;312.660;83.620;23.655;3.640;2.645;1.630;2.665;1.635;1.670;1.640;1.675;1.630;1.650;1.650;0.675;0.630;2.645;0.640;2.660;1.650;1.630;1.650;0.655;0.655;1.625;0.650;0.640;0.660;0.640;1.635;0.650;1.630;0.575;1.540;0.555;1.570;0.600;1.560;1.590;0.550;1.605;0.570;0.590;0.570;0.605;0.545;0.590;1.550;0.595;1.560;0.000;0.565;0.570;0.560;0.560;1.555;0.580;0.535;0.570;1.565;0.560;0.560;0.570;0.565;0.550;0.000;0.545;0.565;0.555;0.580;0.000;0.545;0.570;0.575;0.565;0.590;0.000;0.000;0.000;0.595;0.000;0.575;0.570;0.580;0.565;0.535;0.565;0.000;0.555;0.575;0.550;0.000;0.560;0.000;0.000;0.585;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.570;0.000;0.570;0.550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
381.635;465.630;568.645;454.805;437.645;468.625;456.665;459.650;486.690;433.645;561.690;388.655;489.685;254.645;466.665;473.635;486.645;537.650;495.635;531.640;425.665;476.650;510.645;663.650;541.655;446.635;559.655;440.650;471.655;476.640;483.655;559.660;528.640;617.645;346.620;544.630;327.630;683.660;936.625;570.665;525.650;782.660;404.640;664.640;943.640;626.670;538.640;781.660;747.620;1200.645;876.635;763.640;1381.640;1273.650;858.625;656.655;329.645;171.660;46.620;12.655;2.640;1.645;0.630;1.665;0.000;0.670;0.640;0.000;0.000;1.650;0.000;0.000;0.630;0.645;0.000;0.660;0.650;0.000;0.000;0.000;0.655;0.625;0.650;0.000;0.660;0.000;0.000;0.000;0.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.605;0.000;0.000;0.000;0.605;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.535;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.590;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.635;0.630;0.645;0.805;0.645;0.625;0.000;0.650;0.690;0.645;0.690;0.000;0.685;0.645;0.000;0.635;0.000;0.650;0.635;0.640;0.665;1.650;0.645;0.650;1.655;0.635;0.000;0.650;0.655;0.640;0.655;0.660;0.000;0.645;0.620;0.630;0.000;0.660;0.000;0.665;0.650;0.660;0.000;0.640;0.640;0.000;0.000;0.660;0.620;0.645;0.000;0.000;0.000;0.000;0.000;0.655;0.000;0.000;0.000;0.655;0.000;0.645;0.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.650;0.000;0.650;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.635;0.000;0.000;0.000;0.540;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.565;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.000;0.000;0.000;0.000;0.000;0.625;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.650;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.645;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.635;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
250.635;304.630;373.645;299.805;288.645;310.625;302.665;304.650;321.690;288.645;373.690;259.655;327.685;168.645;314.665;318.635;329.645;364.650;335.635;362.640;292.665;326.650;352.645;459.650;376.655;312.635;395.655;310.650;333.655;340.640;349.655;406.660;387.640;457.645;259.620;415.630;251.630;537.660;758.625;474.665;450.650;708.660;387.640;690.640;1048.640;705.670;551.640;610.660;358.620;276.645;74.635;18.640;7.640;0.650;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
595.635;725.630;889.645;713.805;686.645;736.625;721.665;723.650;765.690;685.645;888.690;616.655;775.685;403.645;744.665;754.635;778.645;861.650;796.635;856.640;690.665;771.650;830.645;1081.650;885.655;735.635;928.655;730.650;786.655;801.640;820.655;954.660;910.640;1074.645;608.620;972.630;592.630;1262.660;1778.625;1111.665;1056.650;1661.660;910.640;1616.640;2452.640;1647.670;1285.640;1424.660;834.620;646.645;173.635;42.640;17.640;4.650;0.625;0.655;0.000;0.660;0.620;0.655;0.640;1.645;0.630;0.665;0.635;0.670;0.640;0.000;0.630;0.650;0.650;0.675;0.000;0.645;0.640;0.660;0.000;0.630;0.000;0.000;0.000;0.625;0.000;0.640;0.660;0.000;0.635;0.000;0.000;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.550;0.000;0.570;0.590;0.000;0.000;0.545;0.000;0.550;0.000;0.000;0.000;0.565;0.000;0.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.575;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
564.635;687.630;842.645;673.805;647.645;696.625;681.665;683.650;723.690;648.645;840.690;583.655;732.685;380.645;702.665;712.635;736.645;814.650;751.635;809.640;652.665;730.650;783.645;1023.650;837.655;694.635;879.655;689.650;743.655;757.640;774.655;903.660;858.640;1014.645;576.620;920.630;559.630;1190.660;1678.625;1050.665;999.650;1567.660;861.640;1527.640;2314.640;1555.670;1212.640;1343.660;783.620;605.645;161.635;39.640;15.640;3.650;0.625;1.655;0.645;0.660;0.620;1.655;0.640;0.645;0.630;0.665;0.000;0.670;0.000;0.675;0.630;0.650;0.650;0.000;0.630;0.645;0.000;0.660;0.650;0.000;0.650;0.655;0.655;0.625;0.650;0.640;0.000;0.000;0.635;0.650;0.630;0.575;0.540;0.555;0.570;0.600;0.560;0.590;0.000;0.605;0.000;0.000;0.570;0.605;0.545;0.590;0.550;0.595;0.560;0.000;0.000;0.570;0.000;0.000;0.555;0.000;0.535;0.000;0.565;0.000;0.000;0.000;0.000;0.000;0.590;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.575;0.565;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.540
588.635;715.630;878.645;702.805;677.645;728.625;711.665;714.650;753.690;676.645;876.690;608.655;766.685;399.645;733.665;744.635;767.645;849.650;784.635;847.640;681.665;762.650;819.645;1068.650;874.655;726.635;914.655;721.650;776.655;790.640;809.655;945.660;895.640;1060.645;601.620;961.630;586.630;1245.660;1754.625;1096.665;1043.650;1638.660;898.640;1596.640;2416.640;1627.670;1267.640;1407.660;821.620;636.645;172.635;42.640;18.640;3.650;1.625;1.655;1.645;1.660;1.620;1.655;0.640;2.645;0.630;1.665;0.635;0.670;1.640;0.675;0.630;1.650;0.650;0.675;0.630;1.645;0.640;1.660;0.650;0.630;0.650;0.655;0.655;1.625;0.650;0.000;0.660;0.640;0.635;0.000;0.630;0.000;0.540;0.000;0.570;0.000;0.560;0.590;0.550;0.605;0.570;0.000;0.570;0.605;0.000;0.000;0.550;0.000;0.560;0.560;0.565;0.000;0.560;0.000;0.555;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.565;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.575;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
376.635;458.630;561.645;449.805;433.645;466.625;454.665;457.650;484.690;433.645;561.690;390.655;489.685;255.645;470.665;477.635;492.645;544.650;502.635;541.640;435.665;489.650;523.645;684.650;560.655;465.635;585.655;462.650;496.655;508.640;517.655;604.660;574.640;679.645;385.620;614.630;375.630;797.660;1123.625;702.665;668.650;1051.660;576.640;1021.640;1549.640;1041.670;812.640;899.660;526.620;406.645;108.635;27.640;11.640;2.650;0.625;0.655;0.000;0.000;1.620;0.655;0.000;0.645;0.630;0.665;0.000;0.670;0.000;0.000;0.000;0.650;0.000;0.000;0.000;0.000;0.000;0.660;0.650;0.000;0.000;0.000;0.000;0.625;0.650;0.640;0.660;0.000;0.000;0.650;0.630;0.000;1.540;0.555;0.000;0.600;0.000;0.590;0.550;0.605;0.570;0.590;0.000;0.000;0.545;0.000;0.000;0.000;0.560;0.000;0.565;0.000;0.000;0.560;0.000;0.580;0.535;0.000;0.565;0.000;0.560;0.000;0.000;0.000;0.000;0.545;0.000;0.000;0.000;0.565;0.000;0.000;0.000;0.000;0.590;0.000;0.000;0.000;0.595;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.635;0.630;0.000;0.805;0.645;0.000;0.000;0.650;0.000;0.000;0.000;0.000;0.000;0.645;0.000;0.635;0.000;0.650;0.635;0.000;0.000;0.000;0.000;0.650;0.655;0.000;0.000;0.000;0.000;0.000;0.000;0.660;0.000;0.000;0.000;0.000;0.000;0.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.655;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.645;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
